Jenis Kelamin,Profesi,Tipe Residen,Umur,NilaiBelanjaSetahun
0,4,1,1.411244759761373,0.9467633375591143
1,2,0,-1.6177683831410865,-1.6950812570824334
0,3,0,0.7228326818289961,-0.6954138509902419
0,3,0,1.0670387207951846,-0.7273609679626439
1,4,0,0.240944227276332,1.3824206944058317
1,3,0,-0.9293563052087092,-0.7230550030320775
0,4,1,1.8242920065207997,1.0790784691161086
0,3,0,0.9981975130019468,-0.7199246682985281
1,3,1,-0.5851502662425206,-0.4198176681314085
0,3,0,-0.3097854350695697,-0.7067143281841878
1,3,1,0.8605150974154715,-0.4220991315751053
1,3,1,0.7916738896222337,-0.4398224879084418
1,4,0,1.8242920065207997,0.8825193390084316
0,4,0,1.5489271753478486,0.9365035757866736
1,4,0,-1.20472113638166,1.285119066510905
0,3,0,-0.1721030194830943,-0.7047362280218439
1,0,0,-0.3786266428628074,-0.5428225103968033
1,0,0,1.7554507987275618,-0.6742560167878092
1,4,0,-0.3786266428628074,1.4874288414429948
1,2,1,-1.480085967554611,-1.6271774028006725
1,4,0,0.0344206038966188,0.8391992184020686
1,3,0,0.9981975130019468,-0.69084078599833
0,3,0,-0.240944227276332,-0.7137946244088753
1,4,0,0.1032618116898565,1.2437493612430088
1,4,1,-0.5851502662425206,1.4240617889331382
1,3,0,1.20472113638166,-0.7020570389393553
1,4,0,-0.1721030194830943,0.7971217954533816
1,0,0,0.1721030194830943,-0.1708640340193659
1,3,0,1.2735623441748978,-0.7011005477707708
1,0,1,0.5851502662425206,-0.7989211686316113
1,1,0,-1.2735623441748978,-1.5702761214108605
1,4,1,0.6539914740357583,1.4011266670232418
1,1,0,-1.2735623441748978,-1.5682668270807685
1,4,1,-1.1358799285884225,1.0488832945898747
1,3,1,0.1032618116898565,-0.4317662041603269
1,4,0,-0.5163090584492829,1.0173662672053034
1,3,1,-0.8605150974154715,-0.4277842686472468
1,4,1,0.5851502662425206,1.3285799507992322
1,3,0,-1.20472113638166,-0.7065868220235163
1,2,1,-1.6177683831410865,-1.6408209519196182
1,0,0,-0.9293563052087092,-0.0970523942931595
1,4,0,-0.7916738896222337,1.0959806389834692
1,3,0,-0.4474678506560451,-0.7024399473484666
1,4,0,-1.3424035519681354,0.8850807701076701
1,3,0,-1.0670387207951846,-0.7248096749679237
1,4,1,-0.8605150974154715,1.1814526586140184
1,0,0,1.20472113638166,-0.3662003527513067
1,4,1,0.5163090584492829,1.2948921992664706
1,0,1,-0.3097854350695697,-0.809991588838413
1,4,1,1.20472113638166,1.3645269399311697
